filename,true_label,pred_label,confidence,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
IM002921_92.png,anodr,anodr,0.6290268301963806,0.6290268301963806,0.2944921851158142,0.06989416480064392,0.0009401148417964578,0.00564676383510232
IM002939_427.png,anodr,cmoderatedr,0.58271324634552,0.011462387628853321,0.21874824166297913,0.58271324634552,0.03036211058497429,0.15671400725841522
IM002946_499.png,anodr,cmoderatedr,0.5377651453018188,0.017929332330822945,0.4358988404273987,0.5377651453018188,0.0021331149619072676,0.006273550912737846
IM002973_1275.png,anodr,anodr,0.9712708592414856,0.9712708592414856,0.019283926114439964,0.008528451435267925,0.00015345291467383504,0.0007633310742676258
IM002975_1061.png,anodr,anodr,0.9838287830352783,0.9838287830352783,0.011519116349518299,0.0039219786413013935,0.00010643771383911371,0.0006237112102098763
IM002997_1049.png,anodr,anodr,0.9969825148582458,0.9969825148582458,0.0023620750289410353,0.0004978455835953355,4.648671892937273e-05,0.00011101965355919674
IM002998_814.png,anodr,anodr,0.9971039891242981,0.9971039891242981,0.002211980754509568,0.0005248821689747274,4.7031175199663267e-05,0.0001121332825277932
IM003011_1149.png,anodr,anodr,0.9896826148033142,0.9896826148033142,0.008219566196203232,0.0018568153027445078,6.411455251509324e-05,0.0001770053495420143
IM003012_922.png,anodr,anodr,0.9911336302757263,0.9911336302757263,0.0068590366281569,0.001652390230447054,8.652969700051472e-05,0.0002684882201720029
IM003019_969.png,anodr,anodr,0.9945492148399353,0.9945492148399353,0.00386604736559093,0.0013124131364747882,8.202977187465876e-05,0.00019026582594960928
IM003034_472.png,anodr,anodr,0.9940528273582458,0.9940528273582458,0.004768751095980406,0.0009653677698224783,5.9428741224110126e-05,0.00015352890477515757
IM003035_1337.png,anodr,anodr,0.9978406429290771,0.9978406429290771,0.001582602970302105,0.0003185093810316175,7.532878953497857e-05,0.00018285955593455583
IM003057_444.png,anodr,bmilddr,0.41654831171035767,0.4094070494174957,0.41654831171035767,0.17058119177818298,0.000936904747504741,0.002526490483433008
IM003058_79.png,anodr,anodr,0.9397791624069214,0.9397791624069214,0.05009254440665245,0.008946348913013935,0.00017954298527911305,0.001002479693852365
IM003070_56.png,anodr,anodr,0.9760872721672058,0.9760872721672058,0.019840843975543976,0.003409165423363447,9.842662984738126e-05,0.0005643593613058329
IM003071_1308.png,anodr,anodr,0.9835823774337769,0.9835823774337769,0.01194116659462452,0.003926478326320648,9.879499702947214e-05,0.00045131490333005786
IM003108_281.png,anodr,anodr,0.9923203587532043,0.9923203587532043,0.005427935626357794,0.001999946776777506,6.320505781332031e-05,0.0001884681114461273
IM003110_311.png,anodr,anodr,0.9320563673973083,0.9320563673973083,0.04936337471008301,0.017149124294519424,0.00019176676869392395,0.0012393153738230467
IM003124_382.png,anodr,anodr,0.9965050220489502,0.9965050220489502,0.0029270073864609003,0.00045225577196106315,3.119514440186322e-05,8.457799413008615e-05
IM003125_90.png,anodr,anodr,0.9821772575378418,0.9821772575378418,0.015736792236566544,0.0017965637380257249,7.312778325285763e-05,0.00021619781909976155
IM003147_1344.png,anodr,cmoderatedr,0.4272145628929138,0.1262844055891037,0.18019986152648926,0.4272145628929138,0.016839107498526573,0.2494620978832245
IM003160_340.png,anodr,bmilddr,0.48292654752731323,0.3948054909706116,0.48292654752731323,0.11736192554235458,0.0010571926832199097,0.003848897060379386
IM003161_378.png,anodr,anodr,0.9913193583488464,0.9913193583488464,0.007040197495371103,0.0013737055705860257,6.732525798724964e-05,0.00019949792476836592
IM003175_540.png,anodr,cmoderatedr,0.7244452238082886,0.025720492005348206,0.07727335393428802,0.7244452238082886,0.062122322618961334,0.11043860763311386
IM003176_481.png,anodr,cmoderatedr,0.7498577833175659,0.026959799230098724,0.15121272206306458,0.7498577833175659,0.021460840478539467,0.05050886049866676
IM003207_1256.png,anodr,anodr,0.9976012110710144,0.9976012110710144,0.001717806444503367,0.0003974915307480842,9.152092388831079e-05,0.00019208808953408152
IM003208_564.png,anodr,anodr,0.99240642786026,0.99240642786026,0.0038865474052727222,0.002524137729778886,0.00040208979044109583,0.0007808173540979624
IM003214_1126.png,anodr,anodr,0.9978266358375549,0.9978266358375549,0.0016277014510706067,0.0003948792000301182,6.384323205566034e-05,8.68215793161653e-05
IM003215_139.png,anodr,anodr,0.9969578981399536,0.9969578981399536,0.0021887999027967453,0.00043471591197885573,0.0001644898729864508,0.0002540790301281959
IM003243_916.png,anodr,anodr,0.5631482005119324,0.5631482005119324,0.33012160658836365,0.10332795232534409,0.00103326968383044,0.002368946559727192
IM003244_1373.png,anodr,anodr,0.9918695688247681,0.9918695688247681,0.006462449207901955,0.0013835766585543752,8.161284495145082e-05,0.00020279861928429455
IM003264_1209.png,anodr,anodr,0.9778661131858826,0.9778661131858826,0.01790025271475315,0.0037798918783664703,9.536690777167678e-05,0.00035828392719849944
IM003265_562.png,anodr,anodr,0.986034095287323,0.986034095287323,0.011987372301518917,0.0015778560191392899,8.014916238607839e-05,0.0003206464753020555
IM003286_1009.png,anodr,anodr,0.9896650910377502,0.9896650910377502,0.0074522849172353745,0.0023718345910310745,0.0001233898801729083,0.000387397623853758
IM003287_849.png,anodr,anodr,0.9851647615432739,0.9851647615432739,0.011078322306275368,0.003071468323469162,0.00017594511155039072,0.0005095405504107475
IM003323_1129.png,anodr,anodr,0.9907225370407104,0.9907225370407104,0.007110655307769775,0.00196350016631186,5.215897908783518e-05,0.00015121429169084877
IM003324_819.png,anodr,anodr,0.9910780191421509,0.9910780191421509,0.007499410770833492,0.0012036585249006748,5.36497900611721e-05,0.00016527017578482628
IM003331_145.png,anodr,anodr,0.9914231896400452,0.9914231896400452,0.006517502944916487,0.001622467185370624,0.00014195927360560745,0.00029484491096809506
IM003337_866.png,anodr,anodr,0.9963313937187195,0.9963313937187195,0.0031613255850970745,0.00035190803464502096,4.994559640181251e-05,0.00010551392915658653
IM003338_1133.png,anodr,anodr,0.9972512125968933,0.9972512125968933,0.0022579936776310205,0.00032616101088933647,5.3299954743124545e-05,0.00011129459016956389
IM003381_1086.png,anodr,anodr,0.9892736077308655,0.9892736077308655,0.008690684102475643,0.0018361228285357356,5.262657214188948e-05,0.0001469813141738996
IM003382_1142.png,anodr,anodr,0.9753904938697815,0.9753904938697815,0.018415700644254684,0.005818184930831194,9.265633707400411e-05,0.0002828491560649127
IM003390_1080.png,anodr,anodr,0.9923027753829956,0.9923027753829956,0.006131584756076336,0.0013279203558340669,6.614934682147577e-05,0.000171477731782943
IM003391_1032.png,anodr,anodr,0.9939269423484802,0.9939269423484802,0.0045903343707323074,0.0012537260772660375,6.179865886224434e-05,0.00016726295871194452
IM003405_841.png,anodr,anodr,0.9875544905662537,0.9875544905662537,0.010071460157632828,0.0019226769218221307,8.796517067821696e-05,0.0003633759915828705
IM003406_1323.png,anodr,anodr,0.9832436442375183,0.9832436442375183,0.014287484809756279,0.0018595089204609394,0.0001077902052202262,0.0005015936330892146
IM003412_1038.png,anodr,anodr,0.9869090914726257,0.9869090914726257,0.010510888881981373,0.002231452614068985,0.0001141597458627075,0.00023436102492269129
IM003413_1088.png,anodr,anodr,0.9956195950508118,0.9956195950508118,0.0033223717473447323,0.0006720742676407099,8.785640966380015e-05,0.0002980722056236118
IM003423_1205.png,anodr,anodr,0.9957621693611145,0.9957621693611145,0.0030563564505428076,0.0008755947928875685,0.00011165403702761978,0.00019432739645708352
IM003424_878.png,anodr,anodr,0.9955464601516724,0.9955464601516724,0.003011401742696762,0.0011386265978217125,0.00010817400470841676,0.00019537653133738786
IM003453_1201.png,anodr,anodr,0.9981826543807983,0.9981826543807983,0.0013878323370590806,0.0002567553601693362,4.7715606342535466e-05,0.00012506646453402936
IM003454_53.png,anodr,anodr,0.9975461363792419,0.9975461363792419,0.0019950559362769127,0.00029698124853894114,4.918550621368922e-05,0.00011264075874350965
IM003467_421.png,anodr,anodr,0.9970991611480713,0.9970991611480713,0.002081079874187708,0.0005855131312273443,7.627486775163561e-05,0.00015795162471476942
IM003468_1123.png,anodr,anodr,0.9969250559806824,0.9969250559806824,0.0021545987110584974,0.0006479184958152473,8.088850154308602e-05,0.00019159557996317744
IM003474_138.png,anodr,anodr,0.9566535353660583,0.9566535353660583,0.02631903812289238,0.013904181309044361,0.000373574293917045,0.0027496078982949257
IM003519_975.png,anodr,anodr,0.9933114051818848,0.9933114051818848,0.005125702824443579,0.0013773188693448901,5.8178804465569556e-05,0.0001274501992156729
IM003520_62.png,anodr,anodr,0.9936654567718506,0.9936654567718506,0.005196639336645603,0.0009180524502880871,5.77339123992715e-05,0.00016219771350733936
IM003563_1158.png,anodr,anodr,0.9944573640823364,0.9944573640823364,0.004543733317404985,0.0008239058661274612,4.7762841859366745e-05,0.00012725210399366915
IM003564_870.png,anodr,anodr,0.9893254041671753,0.9893254041671753,0.008676505647599697,0.0016720677958801389,8.827331475913525e-05,0.00023764593061059713
IM003570_1014.png,anodr,anodr,0.9953463673591614,0.9953463673591614,0.003459216095507145,0.0009547658846713603,6.457297422457486e-05,0.00017505226423963904
IM003571_308.png,anodr,anodr,0.9934278130531311,0.9934278130531311,0.004210290964692831,0.0020099347457289696,9.21839673537761e-05,0.0002596727281343192
IM003577_304.png,anodr,anodr,0.9367719292640686,0.9367719292640686,0.05462237820029259,0.007391559891402721,0.00015223225636873394,0.001061874208971858
IM003580_954.png,anodr,anodr,0.9318416118621826,0.9318416118621826,0.05361633747816086,0.012722664512693882,0.0002167799393646419,0.0016024744836613536
IM003595_485.png,anodr,anodr,0.984887957572937,0.984887957572937,0.012773659080266953,0.0018202774226665497,0.00012590900587383658,0.0003920939634554088
IM003596_1314.png,anodr,anodr,0.9793157577514648,0.9793157577514648,0.017725126817822456,0.0024335398338735104,0.0001341689348919317,0.0003914550761692226
IM003625_143.png,anodr,anodr,0.9817261099815369,0.9817261099815369,0.013890407979488373,0.003772829193621874,0.00013305115862749517,0.0004775633860845119
IM003626_936.png,anodr,anodr,0.8775988221168518,0.8775988221168518,0.09646488726139069,0.024382418021559715,0.00040583894588053226,0.001147983013652265
IM003632_33.png,anodr,anodr,0.9910051822662354,0.9910051822662354,0.006693738978356123,0.0019124725367873907,7.450510747730732e-05,0.0003141410124953836
IM003633_1096.png,anodr,anodr,0.9906704425811768,0.9906704425811768,0.007319849915802479,0.0016109736170619726,7.041874778224155e-05,0.000328282592818141
IM003640_126.png,anodr,anodr,0.9878202676773071,0.9878202676773071,0.008916725404560566,0.002809635829180479,6.774228677386418e-05,0.00038568073068745434
IM003641_39.png,anodr,anodr,0.9872517585754395,0.9872517585754395,0.009743908420205116,0.0024078302085399628,9.505105117568746e-05,0.0005014261114411056
IM003694_1095.png,anodr,anodr,0.9924311637878418,0.9924311637878418,0.005474240053445101,0.0017614655662328005,8.118980622384697e-05,0.0002518173132557422
IM003695_11.png,anodr,anodr,0.9905553460121155,0.9905553460121155,0.007237539626657963,0.0018894210224971175,7.432172424159944e-05,0.00024338568618986756
IM003719_1165.png,anodr,anodr,0.9873713254928589,0.9873713254928589,0.009122194722294807,0.002479035872966051,0.00023293383128475398,0.0007944642566144466
IM003725_303.png,anodr,anodr,0.8317946195602417,0.8317946195602417,0.1279771625995636,0.03300948068499565,0.0005851878668181598,0.006633593235164881
IM003726_458.png,anodr,anodr,0.9952412843704224,0.9952412843704224,0.003847142681479454,0.0007219362305477262,4.685842213802971e-05,0.00014286373334471136
IM003746_1197.png,anodr,anodr,0.9980183839797974,0.9980183839797974,0.0014469489688053727,0.00039352712337858975,4.10415195801761e-05,0.0001000988413579762
IM003747_871.png,anodr,anodr,0.9952003955841064,0.9952003955841064,0.003318277420476079,0.001219760742969811,6.52349044685252e-05,0.00019638946105260402
IM003758_1267.png,anodr,anodr,0.912966251373291,0.912966251373291,0.07555077224969864,0.01046727504581213,0.0001731339143589139,0.0008426378481090069
IM003759_1223.png,anodr,anodr,0.9845107793807983,0.9845107793807983,0.012847729958593845,0.002252620877698064,9.516721911495551e-05,0.00029366565286181867
IM003765_298.png,anodr,anodr,0.7157937288284302,0.7157937288284302,0.22764185070991516,0.05416066572070122,0.0005737544852308929,0.0018299954244866967
IM003766_882.png,anodr,anodr,0.9834020137786865,0.9834020137786865,0.013253149576485157,0.002876706188544631,9.286001295549795e-05,0.00037529304972849786
IM003787_848.png,anodr,anodr,0.9821987748146057,0.9821987748146057,0.013486197218298912,0.003940851427614689,0.00011650634405668825,0.00025773135712370276
IM003788_854.png,anodr,anodr,0.9811904430389404,0.9811904430389404,0.015342244878411293,0.0030215138103812933,0.00011693344276864082,0.0003289066953584552
IM003794_1134.png,anodr,anodr,0.9794292449951172,0.9794292449951172,0.01376771554350853,0.006189876236021519,0.0001446968235541135,0.00046846221084706485
IM003795_527.png,anodr,anodr,0.970268964767456,0.970268964767456,0.0214471984654665,0.007628529332578182,0.00014854127948638052,0.0005067798192612827
IM003812_1066.png,anodr,bmilddr,0.6256711483001709,0.269157737493515,0.6256711483001709,0.08983338624238968,0.0030104340985417366,0.012327310629189014
IM003826_490.png,anodr,anodr,0.9556478261947632,0.9556478261947632,0.033681273460388184,0.009963278658688068,0.000159241579240188,0.000548326934222132
IM003827_327.png,anodr,anodr,0.9827567338943481,0.9827567338943481,0.01413201168179512,0.002677707001566887,8.802109368843958e-05,0.00034554520971141756
IM003840_1265.png,anodr,bmilddr,0.4405190050601959,0.2772441506385803,0.4405190050601959,0.26804402470588684,0.0024029258638620377,0.011789861135184765
IM003841_441.png,anodr,anodr,0.9248311519622803,0.9248311519622803,0.023531900718808174,0.04806959256529808,0.0007749469950795174,0.0027924671303480864
IM003856_129.png,anodr,anodr,0.97502601146698,0.97502601146698,0.020292319357395172,0.004183621611446142,0.00011655918206088245,0.0003815102390944958
IM003857_386.png,anodr,anodr,0.9516962766647339,0.9516962766647339,0.03962356969714165,0.007566198706626892,0.0002061132836388424,0.0009078074363060296
IM003878_873.png,anodr,anodr,0.996446430683136,0.996446430683136,0.0028726295568048954,0.000535994244273752,5.5970413086470217e-05,8.903935668058693e-05
IM003879_122.png,anodr,anodr,0.9819231629371643,0.9819231629371643,0.014972140081226826,0.0028411855455487967,9.653086453909054e-05,0.00016702213906683028
IM003893_377.png,anodr,anodr,0.9781264662742615,0.9781264662742615,0.01856347918510437,0.0029436172917485237,7.01987519278191e-05,0.0002962852013297379
IM003894_407.png,anodr,anodr,0.9908996820449829,0.9908996820449829,0.006735013332217932,0.001947701210156083,6.718555960105732e-05,0.0003503694315440953
IM003909_1252.png,anodr,anodr,0.9975516200065613,0.9975516200065613,0.0018079490400850773,0.00037601127405650914,7.612559420522302e-05,0.00018818743410520256
IM003910_917.png,anodr,anodr,0.9969154596328735,0.9969154596328735,0.0022532211150974035,0.0005310223205015063,7.593489863211289e-05,0.00022432605328503996
IM003924_336.png,anodr,anodr,0.9983510971069336,0.9983510971069336,0.0012582772178575397,0.0002506763266865164,4.865592563874088e-05,9.145634976448491e-05
IM003925_58.png,anodr,anodr,0.9960887432098389,0.9960887432098389,0.003112578298896551,0.000499070854857564,0.0001052059160429053,0.0001944269024534151
IM003949_1279.png,anodr,anodr,0.9910123348236084,0.9910123348236084,0.006500047165900469,0.0021881633438169956,7.80481132096611e-05,0.00022136261395644397
IM003950_362.png,anodr,anodr,0.9943230152130127,0.9943230152130127,0.004187248181551695,0.0011913200141862035,5.680629692506045e-05,0.0002415316557744518
IM003968_1368.png,anodr,anodr,0.9704039096832275,0.9704039096832275,0.0264449343085289,0.0027883045841008425,8.768573025008664e-05,0.00027518183924257755
IM003969_371.png,anodr,anodr,0.9846339821815491,0.9846339821815491,0.013357813470065594,0.0017327433452010155,5.960021007922478e-05,0.0002158067363779992
IM003982_1260.png,anodr,anodr,0.9880670309066772,0.9880670309066772,0.008414567448198795,0.0031688055023550987,8.381018415093422e-05,0.0002656776923686266
IM003983_823.png,anodr,anodr,0.988405704498291,0.988405704498291,0.009492295794188976,0.0017740244511514902,7.784535409882665e-05,0.00025017716689035296
IM003989_369.png,anodr,anodr,0.9965271353721619,0.9965271353721619,0.0025940004270523787,0.0007304182508960366,4.789334343513474e-05,0.000100504512374755
IM003990_467.png,anodr,anodr,0.9943681359291077,0.9943681359291077,0.004695382434874773,0.0007361348834820092,6.197934999363497e-05,0.000138300092658028
IM004005_1271.png,anodr,anodr,0.9934025406837463,0.9934025406837463,0.005319635849446058,0.001091193174943328,4.153251211391762e-05,0.0001451656862627715
IM004006_526.png,anodr,anodr,0.9918102622032166,0.9918102622032166,0.005662846844643354,0.00227284524589777,7.458099571522325e-05,0.00017956980445887893
IM004012_1285.png,anodr,anodr,0.9883832335472107,0.9883832335472107,0.009845406748354435,0.0015218398766592145,6.682143430225551e-05,0.00018278548668604344
IM004013_507.png,anodr,anodr,0.9912603497505188,0.9912603497505188,0.006868256721645594,0.0016321631846949458,6.143432983662933e-05,0.00017785975069273263
IM004027_104.png,anodr,anodr,0.9645804762840271,0.9645804762840271,0.014037747867405415,0.01906358078122139,0.00039873781497590244,0.0019194544292986393
IM004028_147.png,anodr,anodr,0.4603898227214813,0.4603898227214813,0.2792562246322632,0.2511817216873169,0.0013568396680057049,0.007815427146852016
IM004035_972.png,anodr,anodr,0.9926227331161499,0.9926227331161499,0.006203655619174242,0.0009776008082553744,6.14846358075738e-05,0.00013451435370370746
IM004036_412.png,anodr,anodr,0.9901649355888367,0.9901649355888367,0.008458011783659458,0.0009880627039819956,0.00010288016346748918,0.00028613305767066777
IM004092_1321.png,anodr,anodr,0.997040331363678,0.997040331363678,0.0023144392762333155,0.00045159857836551964,6.153328286018223e-05,0.00013206673611421138
IM004093_554.png,anodr,anodr,0.9953461289405823,0.9953461289405823,0.0037922216579318047,0.0006525351200252771,6.939675222383812e-05,0.00013982385280542076
IM004154_501.png,anodr,anodr,0.99305659532547,0.99305659532547,0.0055209859274327755,0.001190287177450955,7.68493628129363e-05,0.00015528484073001891
IM004155_553.png,anodr,anodr,0.9907739758491516,0.9907739758491516,0.007128369528800249,0.0017085146391764283,0.0001397900196025148,0.00024936001864261925
IM004161_413.png,anodr,anodr,0.9805232882499695,0.9805232882499695,0.013505274429917336,0.005466786678880453,0.00013968376151751727,0.0003649330756161362
IM004162_454.png,anodr,anodr,0.9916342496871948,0.9916342496871948,0.0057703303173184395,0.0022447381634265184,0.00011412017192924395,0.00023654886172153056
IM004168_1029.png,anodr,anodr,0.8377306461334229,0.8377306461334229,0.08748671412467957,0.06836617738008499,0.0011317174648866057,0.005284725222736597
IM004169_1293.png,anodr,anodr,0.9744974970817566,0.9744974970817566,0.011800115928053856,0.00957529153674841,0.0006189732230268419,0.003508154070004821
IM004177_1042.png,anodr,anodr,0.990151047706604,0.990151047706604,0.007116875611245632,0.00230596587061882,0.00010770899098133668,0.0003184702363796532
IM004191_897.png,anodr,anodr,0.9959977865219116,0.9959977865219116,0.0029352724086493254,0.0008706314256414771,5.740320193581283e-05,0.00013896670134272426
IM004192_519.png,anodr,anodr,0.9903894066810608,0.9903894066810608,0.008015064522624016,0.001203574938699603,8.640108717372641e-05,0.00030571260140277445
IM004226_1179.png,anodr,anodr,0.98395174741745,0.98395174741745,0.012311695143580437,0.0033897659741342068,8.410375448875129e-05,0.0002627647190820426
IM004227_318.png,anodr,anodr,0.9923686385154724,0.9923686385154724,0.0063954489305615425,0.0010453045833855867,5.059404793428257e-05,0.00014002261741552502
IM004240_1001.png,anodr,anodr,0.9900999665260315,0.9900999665260315,0.0081317238509655,0.0014177089324221015,7.001448830123991e-05,0.0002805602562148124
IM004241_285.png,anodr,anodr,0.997774064540863,0.997774064540863,0.0016796892741695046,0.00037827788037247956,4.354630800662562e-05,0.00012445286847651005
IM004251_529.png,anodr,anodr,0.9886143207550049,0.9886143207550049,0.008423363789916039,0.002433888614177704,0.0001694153470452875,0.0003589646948967129
IM004252_1177.png,anodr,anodr,0.9914571642875671,0.9914571642875671,0.005550670437514782,0.0024738842621445656,0.00018300249939784408,0.00033531637745909393
IM004261_995.png,anodr,anodr,0.9849187135696411,0.9849187135696411,0.011829804629087448,0.0028662739787250757,9.387481259182096e-05,0.0002913129283115268
IM004262_32.png,anodr,anodr,0.9940020442008972,0.9940020442008972,0.004874769598245621,0.0008918584208004177,5.914453504374251e-05,0.00017219783330801874
IM004269_1023.png,anodr,anodr,0.9968714118003845,0.9968714118003845,0.0024023784790188074,0.0005393240717239678,4.244410592946224e-05,0.0001445181405870244
IM004270_68.png,anodr,anodr,0.9864619374275208,0.9864619374275208,0.01077287644147873,0.002316309604793787,8.895772771211341e-05,0.00035993813071399927
IM004276_1147.png,anodr,anodr,0.6587947607040405,0.6587947607040405,0.1201382726430893,0.1548466682434082,0.0051122261211276054,0.061108075082302094
IM004277_1005.png,anodr,bmilddr,0.5122244954109192,0.27629393339157104,0.5122244954109192,0.19201594591140747,0.002088618464767933,0.017377004027366638
IM004290_546.png,anodr,anodr,0.8832739591598511,0.8832739591598511,0.0819518193602562,0.033069901168346405,0.0003386751632206142,0.0013656291412189603
IM004291_885.png,anodr,anodr,0.7185114026069641,0.7185114026069641,0.2073468714952469,0.06667323410511017,0.0009430069476366043,0.00652543967589736
IM004297_1118.png,anodr,anodr,0.9904196858406067,0.9904196858406067,0.00735493516549468,0.0018346570432186127,6.971024413360283e-05,0.0003210508148185909
IM004298_23.png,anodr,bmilddr,0.6618508696556091,0.1666044145822525,0.6618508696556091,0.16271847486495972,0.0010531662264838815,0.0077730449847877026
IM004305_1262.png,anodr,anodr,0.9933653473854065,0.9933653473854065,0.004797809291630983,0.0016397071303799748,4.617128797690384e-05,0.00015080765297170728
IM004306_961.png,anodr,anodr,0.889689564704895,0.889689564704895,0.08226321637630463,0.02668107859790325,0.0003206313995178789,0.0010453996947035193
IM004312_1116.png,anodr,anodr,0.9945430755615234,0.9945430755615234,0.0041090138256549835,0.0011190316872671247,5.810225775348954e-05,0.0001707632327452302
IM004313_82.png,anodr,anodr,0.9894195795059204,0.9894195795059204,0.008205628022551537,0.002051963470876217,9.091311221709475e-05,0.00023192682419903576
IM004342_134.png,anodr,anodr,0.9889629483222961,0.9889629483222961,0.008767345920205116,0.0019348710775375366,8.007956057554111e-05,0.0002547776384744793
IM004343_1171.png,anodr,anodr,0.9940117001533508,0.9940117001533508,0.0043661813251674175,0.0013991973828524351,5.898721792618744e-05,0.00016390933888033032
IM004391_1055.png,anodr,anodr,0.9080039262771606,0.9080039262771606,0.00428031338378787,0.036406055092811584,0.01476175058633089,0.03654802218079567
IM004392_1221.png,anodr,anodr,0.9985693693161011,0.9985693693161011,0.0010061070788651705,0.0002925594162661582,4.267804615665227e-05,8.923783025238663e-05
IM004398_352.png,anodr,anodr,0.8820286989212036,0.8820286989212036,0.10246580094099045,0.014598608948290348,0.00016069023695308715,0.0007462461362592876
IM004399_398.png,anodr,bmilddr,0.7042919993400574,0.11408426612615585,0.7042919993400574,0.17369119822978973,0.001153928809799254,0.0067786602303385735
IM004406_570.png,anodr,anodr,0.98057621717453,0.98057621717453,0.01606273278594017,0.002846222138032317,0.00011107907630503178,0.00040374789386987686
IM004407_993.png,anodr,anodr,0.9828420281410217,0.9828420281410217,0.013633579947054386,0.003057630732655525,0.00011619239376159385,0.00035050424048677087
IM004423_1335.png,anodr,anodr,0.9855921268463135,0.9855921268463135,0.01093375775963068,0.002725280122831464,0.00011113280197605491,0.0006376481615006924
IM004424_1319.png,anodr,anodr,0.9749064445495605,0.9749064445495605,0.01891016773879528,0.005272905807942152,0.00015263886598404497,0.0007578699733130634
IM004439_1030.png,anodr,anodr,0.9963280558586121,0.9963280558586121,0.0029883827082812786,0.0005369086866267025,4.372196053736843e-05,0.00010286078759236261
IM004440_49.png,anodr,anodr,0.9971576929092407,0.9971576929092407,0.0023658901918679476,0.0003218664787709713,4.536155756795779e-05,0.00010916440805885941
IM004461_1301.png,anodr,anodr,0.9409634470939636,0.9409634470939636,0.041515983641147614,0.016498608514666557,0.00023254755069501698,0.000789402227383107
IM004462_1313.png,anodr,anodr,0.9899638295173645,0.9899638295173645,0.007640740368515253,0.0020186547189950943,7.521341467509046e-05,0.00030162790790200233
IM004470_568.png,anodr,anodr,0.9618352651596069,0.9618352651596069,0.030217736959457397,0.0071264514699578285,0.00014281843323260546,0.0006778087699785829
IM004471_1003.png,anodr,anodr,0.9734587073326111,0.9734587073326111,0.01810106262564659,0.007709913421422243,0.0001658100518397987,0.0005644554039463401
IM004493_1067.png,anodr,anodr,0.9975021481513977,0.9975021481513977,0.0017063376726582646,0.0005628707585856318,8.402405364904553e-05,0.00014463922707363963
IM004494_902.png,anodr,anodr,0.9976280331611633,0.9976280331611633,0.0016904972726479173,0.0004730807850137353,6.858387496322393e-05,0.000139903902891092
IM004528_422.png,anodr,anodr,0.9858586192131042,0.9858586192131042,0.01176722813397646,0.0019201157847419381,9.386480087414384e-05,0.0003602085344027728
IM004529_1024.png,anodr,anodr,0.9942130446434021,0.9942130446434021,0.004716611001640558,0.0008376421174034476,6.008598938933574e-05,0.00017261193715967238
IM004537_1296.png,anodr,anodr,0.9918535351753235,0.9918535351753235,0.005112598650157452,0.0027224591467529535,8.397080091526732e-05,0.0002275240985909477
IM004538_937.png,anodr,anodr,0.9874552488327026,0.9874552488327026,0.0063727605156600475,0.004275179468095303,0.00025815831031650305,0.0016387209761887789
IM004553_446.png,anodr,anodr,0.9788789749145508,0.9788789749145508,0.012988844886422157,0.007656175177544355,0.00015165611694101244,0.0003243860264774412
IM004554_342.png,anodr,anodr,0.9830523729324341,0.9830523729324341,0.012452767230570316,0.003929270431399345,0.000136475486215204,0.00042913437937386334
IM004569_1249.png,anodr,anodr,0.991245687007904,0.991245687007904,0.006395466160029173,0.002132016932591796,7.471354911103845e-05,0.00015207442629616708
IM004570_387.png,anodr,anodr,0.9956230521202087,0.9956230521202087,0.003329216968268156,0.0008593929233029485,6.11440627835691e-05,0.00012720398081000894
IM004599_1105.png,anodr,anodr,0.9829497337341309,0.9829497337341309,0.012030615471303463,0.004313447512686253,9.980689355870709e-05,0.0006064604967832565
IM004600_1257.png,anodr,bmilddr,0.5193009376525879,0.3018151819705963,0.5193009376525879,0.16693128645420074,0.0015387367457151413,0.010413877665996552
IM004606_1258.png,anodr,anodr,0.9929463267326355,0.9929463267326355,0.005985417403280735,0.0008468556334264576,4.90310339955613e-05,0.00017252028919756413
IM004607_346.png,anodr,anodr,0.9002718329429626,0.9002718329429626,0.0824347585439682,0.015158027410507202,0.0004028493713121861,0.0017326088855043054
IM004620_537.png,anodr,anodr,0.9821991324424744,0.9821991324424744,0.014820258133113384,0.002449082676321268,7.327875209739432e-05,0.0004582621913868934
IM004621_891.png,anodr,anodr,0.9869374632835388,0.9869374632835388,0.009246443398296833,0.0034672096371650696,6.783146818634123e-05,0.0002810528385452926
IM004638_1284.png,anodr,anodr,0.9951618313789368,0.9951618313789368,0.003725788090378046,0.0009055422269739211,5.7036908401641995e-05,0.00014980191190261394
IM004639_1318.png,anodr,anodr,0.9705911874771118,0.9705911874771118,0.02380143664777279,0.00471074553206563,0.0002389140281593427,0.0006577875465154648
IM004645_116.png,anodr,anodr,0.9950264096260071,0.9950264096260071,0.0036842478439211845,0.0010207099840044975,9.08383444766514e-05,0.0001778099249349907
IM004646_442.png,anodr,anodr,0.9891770482063293,0.9891770482063293,0.00550954882055521,0.004167741164565086,0.00043687844299711287,0.0007088526035659015
IM004653_61.png,anodr,anodr,0.9873524904251099,0.9873524904251099,0.009780491702258587,0.002250896068289876,0.00011643976904451847,0.0004996148054488003
IM004654_411.png,anodr,anodr,0.9485059976577759,0.9485059976577759,0.040736183524131775,0.009548814035952091,0.0003010481595993042,0.0009079152951017022
IM004668_495.png,anodr,anodr,0.9917771816253662,0.9917771816253662,0.006159441079944372,0.001764411572366953,9.206134564010426e-05,0.0002068567118840292
